2012,9,19,300111.SZ,Sell,100
2012,9,19,600178.SS,Buy,100
2012,9,19,600992.SS,Buy,100
2012,9,20,600037.SS,Sell,100
2012,9,20,600070.SS,Sell,100
2012,9,20,600073.SS,Sell,100
2012,9,20,600081.SS,Sell,100
2012,9,20,600133.SS,Sell,100
2012,9,20,600165.SS,Sell,100
2012,9,20,600255.SS,Sell,100
2012,9,20,600268.SS,Sell,100
2012,9,20,600337.SS,Sell,100
2012,9,20,600346.SS,Sell,100
2012,9,20,600379.SS,Sell,100
2012,9,20,600415.SS,Sell,100
2012,9,20,600530.SS,Sell,100
2012,9,20,600628.SS,Sell,100
2012,9,20,600666.SS,Sell,100
2012,9,20,601965.SS,Sell,100
2012,9,20,000045.SZ,Sell,100
2012,9,20,000591.SZ,Sell,100
2012,9,20,000791.SZ,Sell,100
2012,9,20,002024.SZ,Sell,100
2012,9,20,002058.SZ,Sell,100
2012,9,20,002307.SZ,Sell,100
2012,9,20,002386.SZ,Sell,100
2012,9,20,002416.SZ,Sell,100
2012,9,20,002421.SZ,Sell,100
2012,9,20,002427.SZ,Sell,100
2012,9,20,002451.SZ,Sell,100
2012,9,20,300064.SZ,Sell,100
2012,9,20,300117.SZ,Sell,100
2012,9,20,300221.SZ,Sell,100
2012,9,20,600070.SS,Buy,100
2012,9,20,600209.SS,Buy,100
2012,9,20,600300.SS,Buy,100
2012,9,20,600313.SS,Buy,100
2012,9,20,600337.SS,Buy,100
2012,9,20,600382.SS,Buy,100
2012,9,20,600396.SS,Buy,100
2012,9,20,600410.SS,Buy,100
2012,9,20,600461.SS,Buy,100
2012,9,20,600476.SS,Buy,100
2012,9,20,600509.SS,Buy,100
2012,9,20,600550.SS,Buy,100
2012,9,20,600578.SS,Buy,100
2012,9,20,600660.SS,Buy,100
2012,9,20,600843.SS,Buy,100
2012,9,20,600895.SS,Buy,100
2012,9,20,601007.SS,Buy,100
2012,9,20,601169.SS,Buy,100
2012,9,20,601208.SS,Buy,100
2012,9,20,000541.SZ,Buy,100
2012,9,20,000591.SZ,Buy,100
2012,9,20,000598.SZ,Buy,100
2012,9,20,000636.SZ,Buy,100
2012,9,20,000833.SZ,Buy,100
2012,9,20,000935.SZ,Buy,100
2012,9,20,000990.SZ,Buy,100
2012,9,20,002005.SZ,Buy,100
2012,9,20,002015.SZ,Buy,100
2012,9,20,002030.SZ,Buy,100
2012,9,20,002058.SZ,Buy,100
2012,9,20,002076.SZ,Buy,100
2012,9,20,002082.SZ,Buy,100
2012,9,20,002112.SZ,Buy,100
2012,9,20,002125.SZ,Buy,100
2012,9,20,002160.SZ,Buy,100
2012,9,20,002209.SZ,Buy,100
2012,9,20,002218.SZ,Buy,100
2012,9,20,002220.SZ,Buy,100
2012,9,20,002242.SZ,Buy,100
2012,9,20,002243.SZ,Buy,100
2012,9,20,002266.SZ,Buy,100
2012,9,20,002272.SZ,Buy,100
2012,9,20,002283.SZ,Buy,100
2012,9,20,002295.SZ,Buy,100
2012,9,20,002377.SZ,Buy,100
2012,9,20,002404.SZ,Buy,100
2012,9,20,002413.SZ,Buy,100
2012,9,20,002459.SZ,Buy,100
2012,9,20,002579.SZ,Buy,100
2012,9,20,002636.SZ,Buy,100
2012,9,20,002670.SZ,Buy,100
2012,9,20,300029.SZ,Buy,100
2012,9,20,300091.SZ,Buy,100
2012,9,20,300112.SZ,Buy,100
2012,9,20,300168.SZ,Buy,100
2012,9,20,300264.SZ,Buy,100
2012,9,21,600975.SS,Sell,100
2012,9,21,600992.SS,Sell,100
2012,9,21,000862.SZ,Sell,100
2012,9,21,000863.SZ,Sell,100
2012,9,21,002249.SZ,Sell,100
2012,9,21,002265.SZ,Sell,100
2012,9,21,300168.SZ,Sell,100
2012,9,21,300230.SZ,Sell,100
2012,9,21,600075.SS,Buy,100
2012,9,21,600135.SS,Buy,100
2012,9,21,600248.SS,Buy,100
2012,9,21,600480.SS,Buy,100
2012,9,21,600560.SS,Buy,100
2012,9,21,600592.SS,Buy,100
2012,9,21,600879.SS,Buy,100
2012,9,21,603002.SS,Buy,100
2012,9,21,000012.SZ,Buy,100
2012,9,21,000032.SZ,Buy,100
2012,9,21,000926.SZ,Buy,100
2012,9,21,000978.SZ,Buy,100
2012,9,21,002097.SZ,Buy,100
2012,9,21,002434.SZ,Buy,100
2012,9,21,002598.SZ,Buy,100
2012,9,21,300053.SZ,Buy,100
2012,9,21,300093.SZ,Buy,100
2012,9,24,600073.SS,Sell,100
2012,9,24,600121.SS,Sell,100
2012,9,24,600325.SS,Sell,100
2012,9,24,600379.SS,Sell,100
2012,9,24,600410.SS,Sell,100
2012,9,24,600530.SS,Sell,100
2012,9,24,600566.SS,Sell,100
2012,9,24,600666.SS,Sell,100
2012,9,24,600757.SS,Sell,100
2012,9,24,600815.SS,Sell,100
2012,9,24,600836.SS,Sell,100
2012,9,24,600843.SS,Sell,100
2012,9,24,601007.SS,Sell,100
2012,9,24,601636.SS,Sell,100
2012,9,24,601777.SS,Sell,100
2012,9,24,601898.SS,Sell,100
2012,9,24,601908.SS,Sell,100
2012,9,24,000565.SZ,Sell,100
2012,9,24,000801.SZ,Sell,100
2012,9,24,000920.SZ,Sell,100
2012,9,24,000929.SZ,Sell,100
2012,9,24,000939.SZ,Sell,100
2012,9,24,000990.SZ,Sell,100
2012,9,24,002030.SZ,Sell,100
2012,9,24,002055.SZ,Sell,100
2012,9,24,002076.SZ,Sell,100
2012,9,24,002213.SZ,Sell,100
2012,9,24,002232.SZ,Sell,100
2012,9,24,002263.SZ,Sell,100
2012,9,24,002274.SZ,Sell,100
2012,9,24,002505.SZ,Sell,100
2012,9,24,002576.SZ,Sell,100
2012,9,24,300010.SZ,Sell,100
2012,9,24,300091.SZ,Sell,100
2012,9,24,002232.SZ,Buy,100
2012,9,24,002420.SZ,Buy,100
2012,9,24,002486.SZ,Buy,100
2012,9,25,600578.SS,Sell,100
2012,9,25,600807.SS,Sell,100
2012,9,25,600830.SS,Sell,100
2012,9,25,600863.SS,Sell,100
2012,9,25,600983.SS,Sell,100
2012,9,25,000628.SZ,Sell,100
2012,9,25,000711.SZ,Sell,100
2012,9,25,000800.SZ,Sell,100
2012,9,25,000935.SZ,Sell,100
2012,9,25,002068.SZ,Sell,100
2012,9,25,002082.SZ,Sell,100
2012,9,25,002244.SZ,Sell,100
2012,9,25,002283.SZ,Sell,100
2012,9,25,600051.SS,Buy,100
2012,9,25,600480.SS,Buy,100
2012,9,25,000018.SZ,Buy,100
2012,9,25,000070.SZ,Buy,100
2012,9,25,000593.SZ,Buy,100
2012,9,25,002160.SZ,Buy,100
2012,9,25,002209.SZ,Buy,100
2012,9,25,002613.SZ,Buy,100
2012,9,25,300021.SZ,Buy,100
2012,9,26,600178.SS,Sell,100
2012,9,26,600992.SS,Sell,100
2012,9,26,600107.SS,Buy,100
2012,9,26,600176.SS,Buy,100
2012,9,26,600248.SS,Buy,100
2012,9,26,600386.SS,Buy,100
2012,9,26,600758.SS,Buy,100
2012,9,26,600831.SS,Buy,100
2012,9,26,600973.SS,Buy,100
2012,9,26,601038.SS,Buy,100
2012,9,26,601999.SS,Buy,100
2012,9,26,000503.SZ,Buy,100
2012,9,26,000524.SZ,Buy,100
2012,9,26,000560.SZ,Buy,100
2012,9,26,000565.SZ,Buy,100
2012,9,26,000598.SZ,Buy,100
2012,9,26,000610.SZ,Buy,100
2012,9,26,000711.SZ,Buy,100
2012,9,26,000902.SZ,Buy,100
2012,9,26,000948.SZ,Buy,100
2012,9,26,002018.SZ,Buy,100
2012,9,26,002053.SZ,Buy,100
2012,9,26,002097.SZ,Buy,100
2012,9,26,002099.SZ,Buy,100
2012,9,26,002113.SZ,Buy,100
2012,9,26,002231.SZ,Buy,100
2012,9,26,002244.SZ,Buy,100
2012,9,26,002295.SZ,Buy,100
2012,9,26,002392.SZ,Buy,100
2012,9,26,002417.SZ,Buy,100
2012,9,26,002432.SZ,Buy,100
2012,9,26,002516.SZ,Buy,100
2012,9,26,002535.SZ,Buy,100
2012,9,26,002598.SZ,Buy,100
2012,9,26,002602.SZ,Buy,100
2012,9,26,300008.SZ,Buy,100
2012,9,26,300067.SZ,Buy,100
2012,9,26,300098.SZ,Buy,100
2012,9,26,300169.SZ,Buy,100
2012,9,26,300184.SZ,Buy,100
2012,9,27,600070.SS,Sell,100
2012,9,27,600209.SS,Sell,100
2012,9,27,600300.SS,Sell,100
2012,9,27,600313.SS,Sell,100
2012,9,27,600337.SS,Sell,100
2012,9,27,600382.SS,Sell,100
2012,9,27,600396.SS,Sell,100
2012,9,27,600410.SS,Sell,100
2012,9,27,600461.SS,Sell,100
2012,9,27,600476.SS,Sell,100
2012,9,27,600509.SS,Sell,100
2012,9,27,600550.SS,Sell,100
2012,9,27,600578.SS,Sell,100
2012,9,27,600660.SS,Sell,100
2012,9,27,600843.SS,Sell,100
2012,9,27,600895.SS,Sell,100
2012,9,27,601007.SS,Sell,100
2012,9,27,601169.SS,Sell,100
2012,9,27,601208.SS,Sell,100
2012,9,27,000541.SZ,Sell,100
2012,9,27,000591.SZ,Sell,100
2012,9,27,000598.SZ,Sell,100
2012,9,27,000636.SZ,Sell,100
2012,9,27,000833.SZ,Sell,100
2012,9,27,000935.SZ,Sell,100
2012,9,27,000990.SZ,Sell,100
2012,9,27,002005.SZ,Sell,100
2012,9,27,002015.SZ,Sell,100
2012,9,27,002030.SZ,Sell,100
2012,9,27,002058.SZ,Sell,100
2012,9,27,002076.SZ,Sell,100
2012,9,27,002082.SZ,Sell,100
2012,9,27,002112.SZ,Sell,100
2012,9,27,002125.SZ,Sell,100
2012,9,27,002160.SZ,Sell,100
2012,9,27,002209.SZ,Sell,100
2012,9,27,002218.SZ,Sell,100
2012,9,27,002220.SZ,Sell,100
2012,9,27,002242.SZ,Sell,100
2012,9,27,002243.SZ,Sell,100
2012,9,27,002266.SZ,Sell,100
2012,9,27,002272.SZ,Sell,100
2012,9,27,002283.SZ,Sell,100
2012,9,27,002295.SZ,Sell,100
2012,9,27,002377.SZ,Sell,100
2012,9,27,002404.SZ,Sell,100
2012,9,27,002413.SZ,Sell,100
2012,9,27,002459.SZ,Sell,100
2012,9,27,002579.SZ,Sell,100
2012,9,27,002636.SZ,Sell,100
2012,9,27,002670.SZ,Sell,100
2012,9,27,300029.SZ,Sell,100
2012,9,27,300091.SZ,Sell,100
2012,9,27,300112.SZ,Sell,100
2012,9,27,300168.SZ,Sell,100
2012,9,27,300264.SZ,Sell,100
2012,9,27,000018.SZ,Buy,100
2012,9,28,600075.SS,Sell,100
2012,9,28,600135.SS,Sell,100
2012,9,28,600248.SS,Sell,100
2012,9,28,600480.SS,Sell,100
2012,9,28,600560.SS,Sell,100
2012,9,28,600592.SS,Sell,100
2012,9,28,600879.SS,Sell,100
2012,9,28,603002.SS,Sell,100
2012,9,28,000012.SZ,Sell,100
2012,9,28,000032.SZ,Sell,100
2012,9,28,000926.SZ,Sell,100
2012,9,28,000978.SZ,Sell,100
2012,9,28,002097.SZ,Sell,100
2012,9,28,002434.SZ,Sell,100
2012,9,28,002598.SZ,Sell,100
2012,9,28,300053.SZ,Sell,100
2012,9,28,300093.SZ,Sell,100
2012,9,28,600265.SS,Buy,100
2012,9,28,002272.SZ,Buy,100
2012,10,9,002232.SZ,Sell,100
2012,10,9,002420.SZ,Sell,100
2012,10,9,002486.SZ,Sell,100
2012,10,10,600051.SS,Sell,100
2012,10,10,600480.SS,Sell,100
2012,10,10,000018.SZ,Sell,100
2012,10,10,000070.SZ,Sell,100
2012,10,10,000593.SZ,Sell,100
2012,10,10,002160.SZ,Sell,100
2012,10,10,002209.SZ,Sell,100
2012,10,10,002613.SZ,Sell,100
2012,10,10,300021.SZ,Sell,100
2012,10,10,600509.SS,Buy,100
2012,10,10,300221.SZ,Buy,100
2012,10,11,600107.SS,Sell,100
2012,10,11,600176.SS,Sell,100
2012,10,11,600248.SS,Sell,100
2012,10,11,600386.SS,Sell,100
2012,10,11,600758.SS,Sell,100
2012,10,11,600831.SS,Sell,100
2012,10,11,600973.SS,Sell,100
2012,10,11,601038.SS,Sell,100
2012,10,11,601999.SS,Sell,100
2012,10,11,000503.SZ,Sell,100
2012,10,11,000524.SZ,Sell,100
2012,10,11,000560.SZ,Sell,100
2012,10,11,000565.SZ,Sell,100
2012,10,11,000598.SZ,Sell,100
2012,10,11,000610.SZ,Sell,100
2012,10,11,000711.SZ,Sell,100
2012,10,11,000902.SZ,Sell,100
2012,10,11,000948.SZ,Sell,100
2012,10,11,002018.SZ,Sell,100
2012,10,11,002053.SZ,Sell,100
2012,10,11,002097.SZ,Sell,100
2012,10,11,002099.SZ,Sell,100
2012,10,11,002113.SZ,Sell,100
2012,10,11,002231.SZ,Sell,100
2012,10,11,002244.SZ,Sell,100
2012,10,11,002295.SZ,Sell,100
2012,10,11,002392.SZ,Sell,100
2012,10,11,002417.SZ,Sell,100
2012,10,11,002432.SZ,Sell,100
2012,10,11,002516.SZ,Sell,100
2012,10,11,002535.SZ,Sell,100
2012,10,11,002598.SZ,Sell,100
2012,10,11,002602.SZ,Sell,100
2012,10,11,300008.SZ,Sell,100
2012,10,11,300067.SZ,Sell,100
2012,10,11,300098.SZ,Sell,100
2012,10,11,300169.SZ,Sell,100
2012,10,11,300184.SZ,Sell,100
2012,10,11,600081.SS,Buy,100
2012,10,11,600135.SS,Buy,100
2012,10,11,600209.SS,Buy,100
2012,10,11,600325.SS,Buy,100
2012,10,11,600382.SS,Buy,100
2012,10,11,600674.SS,Buy,100
2012,10,11,600751.SS,Buy,100
2012,10,11,600757.SS,Buy,100
2012,10,11,600768.SS,Buy,100
2012,10,11,600879.SS,Buy,100
2012,10,11,601208.SS,Buy,100
2012,10,11,000048.SZ,Buy,100
2012,10,11,000070.SZ,Buy,100
2012,10,11,000541.SZ,Buy,100
2012,10,11,000990.SZ,Buy,100
2012,10,11,002015.SZ,Buy,100
2012,10,11,002068.SZ,Buy,100
2012,10,11,002232.SZ,Buy,100
2012,10,11,002243.SZ,Buy,100
2012,10,11,002266.SZ,Buy,100
2012,10,11,002295.SZ,Buy,100
2012,10,11,002473.SZ,Buy,100
2012,10,11,002576.SZ,Buy,100
2012,10,11,300112.SZ,Buy,100
2012,10,11,300264.SZ,Buy,100
2012,10,12,000018.SZ,Sell,100
2012,10,12,600075.SS,Buy,100
2012,10,12,600226.SS,Buy,100
2012,10,12,600530.SS,Buy,100
2012,10,12,600550.SS,Buy,100
2012,10,12,600592.SS,Buy,100
2012,10,12,000032.SZ,Buy,100
2012,10,12,000610.SZ,Buy,100
2012,10,12,000939.SZ,Buy,100
2012,10,12,002024.SZ,Buy,100
2012,10,12,002082.SZ,Buy,100
2012,10,12,002209.SZ,Buy,100
2012,10,12,002220.SZ,Buy,100
2012,10,12,002272.SZ,Buy,100
2012,10,12,002613.SZ,Buy,100
2012,10,12,002636.SZ,Buy,100
2012,10,15,600265.SS,Sell,100
2012,10,15,002272.SZ,Sell,100
2012,10,15,600149.SS,Buy,100
2012,10,15,600313.SS,Buy,100
2012,10,15,600379.SS,Buy,100
2012,10,15,600480.SS,Buy,100
2012,10,15,600757.SS,Buy,100
2012,10,15,600843.SS,Buy,100
2012,10,15,603002.SS,Buy,100
2012,10,15,000565.SZ,Buy,100
2012,10,15,000598.SZ,Buy,100
2012,10,15,000628.SZ,Buy,100
2012,10,15,000800.SZ,Buy,100
2012,10,15,000948.SZ,Buy,100
2012,10,15,002097.SZ,Buy,100
2012,10,15,002099.SZ,Buy,100
2012,10,15,002231.SZ,Buy,100
2012,10,15,002417.SZ,Buy,100
2012,10,15,002459.SZ,Buy,100
2012,10,15,300008.SZ,Buy,100
2012,10,16,600135.SS,Buy,100
2012,10,16,000048.SZ,Buy,100
2012,10,16,000650.SZ,Buy,100
2012,10,17,600509.SS,Sell,100
2012,10,17,300221.SZ,Sell,100
2012,10,17,600325.SS,Buy,100
2012,10,17,600382.SS,Buy,100
2012,10,17,600426.SS,Buy,100
2012,10,17,600751.SS,Buy,100
2012,10,17,601777.SS,Buy,100
2012,10,17,601999.SS,Buy,100
2012,10,17,000032.SZ,Buy,100
2012,10,17,002114.SZ,Buy,100
2012,10,17,002134.SZ,Buy,100
2012,10,18,600081.SS,Sell,100
2012,10,18,600135.SS,Sell,100
2012,10,18,600209.SS,Sell,100
2012,10,18,600325.SS,Sell,100
2012,10,18,600382.SS,Sell,100
2012,10,18,600674.SS,Sell,100
2012,10,18,600751.SS,Sell,100
2012,10,18,600757.SS,Sell,100
2012,10,18,600768.SS,Sell,100
2012,10,18,600879.SS,Sell,100
2012,10,18,601208.SS,Sell,100
2012,10,18,000048.SZ,Sell,100
2012,10,18,000070.SZ,Sell,100
2012,10,18,000541.SZ,Sell,100
2012,10,18,000990.SZ,Sell,100
2012,10,18,002015.SZ,Sell,100
2012,10,18,002068.SZ,Sell,100
2012,10,18,002232.SZ,Sell,100
2012,10,18,002243.SZ,Sell,100
2012,10,18,002266.SZ,Sell,100
2012,10,18,002295.SZ,Sell,100
2012,10,18,002473.SZ,Sell,100
2012,10,18,002576.SZ,Sell,100
2012,10,18,300112.SZ,Sell,100
2012,10,18,300264.SZ,Sell,100
2012,10,18,600149.SS,Buy,100
2012,10,18,600800.SS,Buy,100
2012,10,19,600075.SS,Sell,100
2012,10,19,600226.SS,Sell,100
2012,10,19,600530.SS,Sell,100
2012,10,19,600550.SS,Sell,100
2012,10,19,600592.SS,Sell,100
2012,10,19,000032.SZ,Sell,100
2012,10,19,000610.SZ,Sell,100
2012,10,19,000939.SZ,Sell,100
2012,10,19,002024.SZ,Sell,100
2012,10,19,002082.SZ,Sell,100
2012,10,19,002209.SZ,Sell,100
2012,10,19,002220.SZ,Sell,100
2012,10,19,002272.SZ,Sell,100
2012,10,19,002613.SZ,Sell,100
2012,10,19,002636.SZ,Sell,100
2012,10,19,600075.SS,Buy,100
2012,10,19,600135.SS,Buy,100
2012,10,19,600179.SS,Buy,100
2012,10,19,600229.SS,Buy,100
2012,10,19,601169.SS,Buy,100
2012,10,19,601777.SS,Buy,100
2012,10,19,000801.SZ,Buy,100
2012,10,19,002201.SZ,Buy,100
2012,10,19,002576.SZ,Buy,100
2012,10,22,600149.SS,Sell,100
2012,10,22,600313.SS,Sell,100
2012,10,22,600379.SS,Sell,100
2012,10,22,600480.SS,Sell,100
2012,10,22,600757.SS,Sell,100
2012,10,22,600843.SS,Sell,100
2012,10,22,603002.SS,Sell,100
2012,10,22,000565.SZ,Sell,100
2012,10,22,000598.SZ,Sell,100
2012,10,22,000628.SZ,Sell,100
2012,10,22,000800.SZ,Sell,100
2012,10,22,000948.SZ,Sell,100
2012,10,22,002097.SZ,Sell,100
2012,10,22,002099.SZ,Sell,100
2012,10,22,002231.SZ,Sell,100
2012,10,22,002417.SZ,Sell,100
2012,10,22,002459.SZ,Sell,100
2012,10,22,300008.SZ,Sell,100
2012,10,22,600650.SS,Buy,100
2012,10,22,600984.SS,Buy,100
2012,10,22,601117.SS,Buy,100
2012,10,22,000032.SZ,Buy,100
2012,10,22,300053.SZ,Buy,100
2012,10,23,600135.SS,Sell,100
2012,10,23,000048.SZ,Sell,100
2012,10,23,000650.SZ,Sell,100
2012,10,23,600135.SS,Buy,100
2012,10,23,600382.SS,Buy,100
2012,10,23,600426.SS,Buy,100
2012,10,23,600496.SS,Buy,100
2012,10,23,600674.SS,Buy,100
2012,10,23,600751.SS,Buy,100
2012,10,23,601169.SS,Buy,100
2012,10,23,601999.SS,Buy,100
2012,10,23,000541.SZ,Buy,100
2012,10,23,000979.SZ,Buy,100
2012,10,23,002068.SZ,Buy,100
2012,10,23,002082.SZ,Buy,100
2012,10,23,002134.SZ,Buy,100
2012,10,23,002220.SZ,Buy,100
2012,10,23,002231.SZ,Buy,100
2012,10,23,002232.SZ,Buy,100
2012,10,23,300169.SZ,Buy,100
2012,10,23,300264.SZ,Buy,100
2012,10,25,600325.SS,Sell,100
2012,10,25,600382.SS,Sell,100
2012,10,25,600426.SS,Sell,100
2012,10,25,600751.SS,Sell,100
2012,10,25,601777.SS,Sell,100
2012,10,25,601999.SS,Sell,100
2012,10,25,000032.SZ,Sell,100
2012,10,25,002114.SZ,Sell,100
2012,10,25,002134.SZ,Sell,100
2012,10,25,600053.SS,Buy,100
2012,10,25,600379.SS,Buy,100
2012,10,25,600666.SS,Buy,100
2012,10,25,600848.SS,Buy,100
2012,10,25,600984.SS,Buy,100
2012,10,25,601599.SS,Buy,100
2012,10,25,603002.SS,Buy,100
2012,10,25,000032.SZ,Buy,100
2012,10,25,000048.SZ,Buy,100
2012,10,25,000059.SZ,Buy,100
2012,10,25,000591.SZ,Buy,100
2012,10,25,000598.SZ,Buy,100
2012,10,25,000610.SZ,Buy,100
2012,10,25,000800.SZ,Buy,100
2012,10,25,000948.SZ,Buy,100
2012,10,25,000990.SZ,Buy,100
2012,10,25,002015.SZ,Buy,100
2012,10,25,002024.SZ,Buy,100
2012,10,25,002084.SZ,Buy,100
2012,10,25,002098.SZ,Buy,100
2012,10,25,002099.SZ,Buy,100
2012,10,25,002209.SZ,Buy,100
2012,10,25,002274.SZ,Buy,100
2012,10,25,002417.SZ,Buy,100
2012,10,25,002426.SZ,Buy,100
2012,10,25,002459.SZ,Buy,100
2012,10,25,002486.SZ,Buy,100
2012,10,25,002598.SZ,Buy,100
2012,10,25,002670.SZ,Buy,100
2012,10,25,002689.SZ,Buy,100
2012,10,25,300008.SZ,Buy,100
2012,10,25,300022.SZ,Buy,100
2012,10,25,300112.SZ,Buy,100
2012,10,26,600149.SS,Sell,100
2012,10,26,600800.SS,Sell,100
2012,10,26,600051.SS,Buy,100
2012,10,26,600279.SS,Buy,100
2012,10,26,600300.SS,Buy,100
2012,10,26,600313.SS,Buy,100
2012,10,26,600325.SS,Buy,100
2012,10,26,600354.SS,Buy,100
2012,10,26,600480.SS,Buy,100
2012,10,26,600530.SS,Buy,100
2012,10,26,600550.SS,Buy,100
2012,10,26,600592.SS,Buy,100
2012,10,26,600751.SS,Buy,100
2012,10,26,600787.SS,Buy,100
2012,10,26,600807.SS,Buy,100
2012,10,26,600879.SS,Buy,100
2012,10,26,601012.SS,Buy,100
2012,10,26,601038.SS,Buy,100
2012,10,26,601058.SS,Buy,100
2012,10,26,000070.SZ,Buy,100
2012,10,26,000417.SZ,Buy,100
2012,10,26,000524.SZ,Buy,100
2012,10,26,000628.SZ,Buy,100
2012,10,26,000902.SZ,Buy,100
2012,10,26,000935.SZ,Buy,100
2012,10,26,002019.SZ,Buy,100
2012,10,26,002054.SZ,Buy,100
2012,10,26,002058.SZ,Buy,100
2012,10,26,002097.SZ,Buy,100
2012,10,26,002112.SZ,Buy,100
2012,10,26,002114.SZ,Buy,100
2012,10,26,002243.SZ,Buy,100
2012,10,26,002266.SZ,Buy,100
2012,10,26,002272.SZ,Buy,100
2012,10,26,002392.SZ,Buy,100
2012,10,26,002434.SZ,Buy,100
2012,10,26,002636.SZ,Buy,100
2012,10,26,300021.SZ,Buy,100
2012,10,26,300111.SZ,Buy,100
2012,10,29,600075.SS,Sell,100
2012,10,29,600135.SS,Sell,100
2012,10,29,600179.SS,Sell,100
2012,10,29,600229.SS,Sell,100
2012,10,29,601169.SS,Sell,100
2012,10,29,601777.SS,Sell,100
2012,10,29,000801.SZ,Sell,100
2012,10,29,002201.SZ,Sell,100
2012,10,29,002576.SZ,Sell,100
2012,10,29,600179.SS,Buy,100
2012,10,29,600386.SS,Buy,100
2012,10,29,600509.SS,Buy,100
2012,10,29,600660.SS,Buy,100
2012,10,29,601898.SS,Buy,100
2012,10,29,000012.SZ,Buy,100
2012,10,29,000695.SZ,Buy,100
2012,10,29,002314.SZ,Buy,100
2012,10,29,300219.SZ,Buy,100
2012,10,30,600650.SS,Sell,100
2012,10,30,600984.SS,Sell,100
2012,10,30,601117.SS,Sell,100
2012,10,30,000032.SZ,Sell,100
2012,10,30,300053.SZ,Sell,100
2012,10,30,600107.SS,Buy,100
2012,10,30,600288.SS,Buy,100
2012,10,30,600619.SS,Buy,100
2012,10,30,000546.SZ,Buy,100
2012,10,30,000939.SZ,Buy,100
2012,10,30,002073.SZ,Buy,100
2012,10,30,300025.SZ,Buy,100
2012,10,30,300029.SZ,Buy,100
2012,10,31,600135.SS,Sell,100
2012,10,31,600382.SS,Sell,100
2012,10,31,600426.SS,Sell,100
2012,10,31,600496.SS,Sell,100
2012,10,31,600674.SS,Sell,100
2012,10,31,600751.SS,Sell,100
2012,10,31,601169.SS,Sell,100
2012,10,31,601999.SS,Sell,100
2012,10,31,000541.SZ,Sell,100
2012,10,31,000979.SZ,Sell,100
2012,10,31,002068.SZ,Sell,100
2012,10,31,002082.SZ,Sell,100
2012,10,31,002134.SZ,Sell,100
2012,10,31,002220.SZ,Sell,100
2012,10,31,002231.SZ,Sell,100
2012,10,31,002232.SZ,Sell,100
2012,10,31,300169.SZ,Sell,100
2012,10,31,300264.SZ,Sell,100
2012,10,31,600238.SS,Buy,100
2012,10,31,002161.SZ,Buy,100
2012,11,1,600053.SS,Sell,100
2012,11,1,600379.SS,Sell,100
2012,11,1,600666.SS,Sell,100
2012,11,1,600848.SS,Sell,100
2012,11,1,600984.SS,Sell,100
2012,11,1,601599.SS,Sell,100
2012,11,1,603002.SS,Sell,100
2012,11,1,000032.SZ,Sell,100
2012,11,1,000048.SZ,Sell,100
2012,11,1,000059.SZ,Sell,100
2012,11,1,000591.SZ,Sell,100
2012,11,1,000598.SZ,Sell,100
2012,11,1,000610.SZ,Sell,100
2012,11,1,000800.SZ,Sell,100
2012,11,1,000948.SZ,Sell,100
2012,11,1,000990.SZ,Sell,100
2012,11,1,002015.SZ,Sell,100
2012,11,1,002024.SZ,Sell,100
2012,11,1,002084.SZ,Sell,100
2012,11,1,002098.SZ,Sell,100
2012,11,1,002099.SZ,Sell,100
2012,11,1,002209.SZ,Sell,100
2012,11,1,002274.SZ,Sell,100
2012,11,1,002417.SZ,Sell,100
2012,11,1,002426.SZ,Sell,100
2012,11,1,002459.SZ,Sell,100
2012,11,1,002486.SZ,Sell,100
2012,11,1,002598.SZ,Sell,100
2012,11,1,002670.SZ,Sell,100
2012,11,1,002689.SZ,Sell,100
2012,11,1,300008.SZ,Sell,100
2012,11,1,300022.SZ,Sell,100
2012,11,1,300112.SZ,Sell,100
2012,11,1,300091.SZ,Buy,100
2012,11,2,600051.SS,Sell,100
2012,11,2,600279.SS,Sell,100
2012,11,2,600300.SS,Sell,100
2012,11,2,600313.SS,Sell,100
2012,11,2,600325.SS,Sell,100
2012,11,2,600354.SS,Sell,100
2012,11,2,600480.SS,Sell,100
2012,11,2,600530.SS,Sell,100
2012,11,2,600550.SS,Sell,100
2012,11,2,600592.SS,Sell,100
2012,11,2,600751.SS,Sell,100
2012,11,2,600787.SS,Sell,100
2012,11,2,600807.SS,Sell,100
2012,11,2,600879.SS,Sell,100
2012,11,2,601012.SS,Sell,100
2012,11,2,601038.SS,Sell,100
2012,11,2,601058.SS,Sell,100
2012,11,2,000070.SZ,Sell,100
2012,11,2,000417.SZ,Sell,100
2012,11,2,000524.SZ,Sell,100
2012,11,2,000628.SZ,Sell,100
2012,11,2,000902.SZ,Sell,100
2012,11,2,000935.SZ,Sell,100
2012,11,2,002019.SZ,Sell,100
2012,11,2,002054.SZ,Sell,100
2012,11,2,002058.SZ,Sell,100
2012,11,2,002097.SZ,Sell,100
2012,11,2,002112.SZ,Sell,100
2012,11,2,002114.SZ,Sell,100
2012,11,2,002243.SZ,Sell,100
2012,11,2,002266.SZ,Sell,100
2012,11,2,002272.SZ,Sell,100
2012,11,2,002392.SZ,Sell,100
2012,11,2,002434.SZ,Sell,100
2012,11,2,002636.SZ,Sell,100
2012,11,2,300021.SZ,Sell,100
